Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Fixed measurement","Sampling Point","SP_26019001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","8.00000000","94.97000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES1705_9_CL_V_aMean_2025","Yes","ZON_ES1705","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Objective estimation","Sampling Point","SP_33036999_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","3.00000000","97.07000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0602_9_CL_V_aMean_2025","Yes","ZON_ES0602","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07003001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","9.00000000","85.32000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0413_9_CL_V_aMean_2025","Yes","ZON_ES0413","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_19061999_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","2.00000000","94.47000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0720_9_CL_V_aMean_2025","Yes","ZON_ES0720","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_26011001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","6.00000000","2.67000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES1705_9_CL_V_aMean_2025","Yes","ZON_ES1705","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28102001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","5.00000000","98.34000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES1313_9_CL_V_aMean_2025","Yes","ZON_ES1313","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07054001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","9.00000000","85.71000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0411_9_CL_V_aMean_2025","Yes","ZON_ES0411","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_01022001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","9.00000000","98.88000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES1609_9_CL_V_aMean_2025","Yes","ZON_ES1609","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_50067001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","9.00000000","99.27000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0204_9_CL_V_aMean_2025","Yes","ZON_ES0204","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38009001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","20.00000000","99.25000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0508_9_CL_V_aMean_2025","Yes","ZON_ES0508","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_42124001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","5.00000000","53.24000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0831_9_CL_V_aMean_2025","Yes","ZON_ES0831","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_27058999_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","2.00000000","96.60000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES1227_9_CL_V_aMean_2025","Yes","ZON_ES1227","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_31107001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","4.00000000","96.83000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES1505_9_CL_V_aMean_2025","Yes","ZON_ES1505","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_20016001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","5.00000000","98.61000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES1609_9_CL_V_aMean_2025","Yes","ZON_ES1609","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07032999_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","3.00000000","97.66000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0409_9_CL_V_aMean_2025","Yes","ZON_ES0409","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12032001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","17.00000000","88.86000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES1003_9_CL_V_aMean_2025","Yes","ZON_ES1003","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_21005999_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","10.00000000","98.08000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0130_9_CL_V_aMean_2025","Yes","ZON_ES0130","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_06016999_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","2.00000000","98.47000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES1104_9_CL_V_aMean_2025","Yes","ZON_ES1104","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_46028001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","9.00000000","97.07000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES1005_9_CL_V_aMean_2025","Yes","ZON_ES1005","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_37177001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","2.00000000","98.16000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0831_9_CL_V_aMean_2025","Yes","ZON_ES0831","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07003004_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","13.00000000","86.20000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0413_9_CL_V_aMean_2025","Yes","ZON_ES0413","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38006001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","12.00000000","92.43000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0513_9_CL_V_aMean_2025","Yes","ZON_ES0513","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12140002_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","7.00000000","99.29000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES1006_9_CL_V_aMean_2025","Yes","ZON_ES1006","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28120001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","4.00000000","98.17000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES1311_9_CL_V_aMean_2025","Yes","ZON_ES1311","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28171001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","7.00000000","97.75000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES1312_9_CL_V_aMean_2025","Yes","ZON_ES1312","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_41088001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","6.00000000","96.34000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0130_9_CL_V_aMean_2025","Yes","ZON_ES0130","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38031001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","9.00000000","98.50000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0512_9_CL_V_aMean_2025","Yes","ZON_ES0512","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07044001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","7.00000000","81.83000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0413_9_CL_V_aMean_2025","Yes","ZON_ES0413","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07040004_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","10.00000000","85.64000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0413_9_CL_V_aMean_2025","Yes","ZON_ES0413","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07015001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2025","10.00000000","94.24000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","","","ARE_ES0410_9_CL_V_aMean_2025","Yes","ZON_ES0410","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
