Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Fixed measurement","Sampling Point","SP_31201012_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2023","0.00000000","96.92000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1504_7_ALT_H_hrsAbove_2023","No","ZON_ES1504","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed random measurements","Sampling Point","SP_04066007_10_M","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","1.00000000","15.89000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","9","ARE_ES0116_5_LV_H_daysAbove_2023","No","ZON_ES0116","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07032999_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2023","15974.00000000","98.15000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","false","15974","ARE_ES0409_7_TV_V_AOT40c-5yr_2023","No","ZON_ES0409","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28016001_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","6.00000000","99.18000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","6","ARE_ES1311_5_LV_H_daysAbove_2023","No","ZON_ES1311","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12040008_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2023","0.00000000","97.89000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1003_7_INT_H_hrsAbove_2023","No","ZON_ES1003","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11031001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2023","15314.00000000","92.34000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","false","15314","ARE_ES0124_7_TV_V_AOT40c-5yr_2023","No","ZON_ES0124","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_11008001_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2023","0.00000000","82.77000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0104_7_ALT_H_hrsAbove_2023","No","ZON_ES0104","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_34023003_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","7.00000000","96.71000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","7","ARE_ES0817_5_LV_H_daysAbove_2023","No","ZON_ES0817","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07046001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2023","3.00000000","97.82000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","false","3.2","ARE_ES0412_9_CL_V_aMean_2023","No","ZON_ES0412","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28045002_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","14.00000000","99.22000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","15","ARE_ES1310_5_LV_H_aMean_2023","No","ZON_ES1310","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_33024031_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2023","0.00000000","98.16000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES0309_8_LV_H_hrsAbove_2023","No","ZON_ES0309","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07032999_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2023","3.00000000","95.35000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","9.1","ARE_ES0409_8_LV_H_aMean_2023","No","ZON_ES0409","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11031001_6_48","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2023","0.00000000","90.68000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0124_10_LV_H_daysAbove_2023","No","ZON_ES0124","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_01055001_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2023","0.00000000","98.36000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES1608_1_LV_H_daysAbove_2023","No","ZON_ES1608","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12080007_28_M","Cd in PM10","Cadmium in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2023","0.00000000","52.33000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","5","false","false","0.026","ARE_ES1002_5014_TV_H_aMean_2023","No","ZON_ES1002","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_30016018_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2023","10.00000000","66.67000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","10","ARE_ES1408_7_TV_H_daysAbove-3yr_2023","No","ZON_ES1408","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_21005002_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2023","4.00000000","89.28000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","false","6.3","ARE_ES0130_9_CL_V_aMean_2023","No","ZON_ES0130","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38036001_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2023","0.00000000","97.81000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0508_1_LV_H_daysAbove_2023","No","ZON_ES0508","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38038025_9_46","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","11.00000000","97.40000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","25","false","false","18","ARE_ES0511_6001_LV_H_aMean_2023","No","ZON_ES0511","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_20019001_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2023","17.00000000","97.10000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","18","ARE_ES1606_8_LV_H_aMean_2023","No","ZON_ES1606","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07044001_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2023","0.00000000","95.40000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","0","ARE_ES0413_1_LV_H_hrsAbove_2023","No","ZON_ES0413","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_34080004_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2023","0.00000000","98.41000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0825_7_INT_H_hrsAbove_2023","No","ZON_ES0825","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12099001_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2023","0.00000000","98.72000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","0","ARE_ES1001_1_LV_H_hrsAbove_2023","No","ZON_ES1001","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07042001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2023","12394.00000000","97.43000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","true","23137","ARE_ES0413_7_TV_V_AOT40c-5yr_2023","No","ZON_ES0413","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_33031032_6_48","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2023","0.00000000","93.42000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0308_10_LV_H_daysAbove_2023","No","ZON_ES0308","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11033003_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","22.00000000","86.21000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","28","ARE_ES0104_5_LV_H_aMean_2023","No","ZON_ES0104","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38038026_9_46","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","18.00000000","91.93000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","25","false","false","18","ARE_ES0511_6001_LV_H_aMean_2023","No","ZON_ES0511","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_27057001_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2023","0.00000000","96.32000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES1227_8_LV_H_hrsAbove_2023","No","ZON_ES1227","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_31216001_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2023","0.00000000","93.44000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES1503_8_LV_H_hrsAbove_2023","No","ZON_ES1503","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
