Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Fixed measurement","Sampling Point","SP_01022001_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2022","0.00000000","94.39000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1614_7_INT_H_hrsAbove_2022","No","ZON_ES1614","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38006002_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2022","9.00000000","98.63000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","false","15","ARE_ES0513_9_CL_V_aMean_2022","No","ZON_ES0513","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_46062001_10_46","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","1.00000000","30.96000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","1","ARE_ES1011_5_LV_H_daysAbove_2022","No","ZON_ES1011","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38037001_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","36.00000000","95.49000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","27","ARE_ES0508_5_LV_H_aMean_2022","No","ZON_ES0508","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_15005012_9_47","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","9.00000000","98.86000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","25","false","false","8.7","ARE_ES1217_6001_LV_H_aMean_2022","No","ZON_ES1217","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_21041010_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2022","0.00000000","79.18000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0121_1_LV_H_daysAbove_2022","No","ZON_ES0121","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_46028001_6_48","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2022","0.00000000","76.16000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1005_10_LV_H_daysAbove_2022","No","ZON_ES1005","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_48020066_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2022","0.00000000","92.83000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1611_7_ALT_H_hrsAbove_2022","No","ZON_ES1611","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_46250048_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2022","7529.00000000","98.70000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","false","10718","ARE_ES1016_7_TV_V_AOT40c-5yr_2022","No","ZON_ES1016","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38006002_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2022","0.00000000","98.66000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0513_7_ALT_H_hrsAbove_2022","No","ZON_ES0513","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_47186027_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","21.00000000","96.34000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","23","ARE_ES0804_5_LV_H_aMean_2022","No","ZON_ES0804","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_45168002_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2022","0.00000000","91.72000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","0","ARE_ES0719_1_LV_H_hrsAbove_2022","No","ZON_ES0719","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28120001_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","8.00000000","99.18000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","8","ARE_ES1311_5_LV_H_daysAbove_2022","No","ZON_ES1311","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_03105001_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2022","0.00000000","37.81000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES1014_1_LV_H_daysAbove_2022","No","ZON_ES1014","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12032001_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2022","0.00000000","86.18000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","0","ARE_ES1003_1_LV_H_hrsAbove_2022","No","ZON_ES1003","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_47186031_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2022","0.00000000","94.83000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","0","ARE_ES0804_1_LV_H_hrsAbove_2022","No","ZON_ES0804","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_24025001_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","8.00000000","91.51000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","10","ARE_ES0819_5_LV_H_daysAbove_2022","No","ZON_ES0819","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35016014_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2022","0.00000000","97.10000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0501_7_ALT_H_hrsAbove_2022","No","ZON_ES0501","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_29067008_30_I","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2022","1.00000000","96.44000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","5","false","false","0.73","ARE_ES0119_20_LV_H_aMean_2022","No","ZON_ES0119","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_36057019_6_48","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2022","0.00000000","97.53000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1221_10_LV_H_daysAbove_2022","No","ZON_ES1221","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_15005015_9_A","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","7.00000000","98.98000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","25","false","false","8.7","ARE_ES1217_6001_LV_H_aMean_2022","No","ZON_ES1217","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_09209001_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","8.00000000","89.59000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","16","ARE_ES0821_5_LV_H_daysAbove_2022","No","ZON_ES0821","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_27033001_10_47","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","0.00000000","99.45000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","9","ARE_ES1231_5_LV_H_daysAbove_2022","No","ZON_ES1231","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_21055004_17_M","As in PM10","Arsenic in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2022","5.00000000","15.07000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","6","false","false","4.7","ARE_ES0121_5018_TV_H_aMean_2022","No","ZON_ES0121","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Sampling Point","SP_33036999_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","97.24000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","false","0.36","ARE_ES0603_1_CL_V_aMean_2022","No","ZON_ES0603","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_12032005_28_M","Cd in PM10","Cadmium in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","12.88000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","5","false","false","0.27","ARE_ES1003_5014_TV_H_aMean_2022","No","ZON_ES1003","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Sampling Point","SP_07032002_28_M","Cd in PM10","Cadmium in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","8.22000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","5","false","false","0.076","ARE_ES0409_5014_TV_H_aMean_2022","No","ZON_ES0409","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38009001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2022","19.00000000","94.71000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","false","19","ARE_ES0508_9_CL_V_aMean_2022","No","ZON_ES0508","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_46250047_10_46","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","15.00000000","94.79000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","15","ARE_ES1016_5_LV_H_daysAbove_2022","No","ZON_ES1016","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28148004_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2022","21.00000000","98.04000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","29","ARE_ES1308_8_LV_H_aMean_2022","No","ZON_ES1308","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11004007_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2022","0.00000000","93.70000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","12","ARE_ES0104_7_LTO_H_daysAbove_2022","No","ZON_ES0104","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35016014_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2022","1.00000000","66.67000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","1","ARE_ES0501_7_TV_H_daysAbove-3yr_2022","No","ZON_ES0501","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_24181001_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","16.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","16","ARE_ES0821_5_LV_H_daysAbove_2022","No","ZON_ES0821","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_39008001_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2022","0.00000000","98.72000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0601_7_ALT_H_hrsAbove_2022","No","ZON_ES0601","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Sampling Point","SP_07032003_62_M","Ni in PM10","Nickel in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2022","3.00000000","8.22000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","20.00","false","false","2.8","ARE_ES0409_5015_TV_H_aMean_2022","No","ZON_ES0409","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28079008_30_59","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","96.89000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","5","false","false","0.49","ARE_ES1301_20_LV_H_aMean_2022","No","ZON_ES1301","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_44013007_10_M","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","19.00000000","95.89000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","19","ARE_ES0203_5_LV_H_daysAbove_2022","No","ZON_ES0203","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07032003_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","22.00000000","96.89000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","22","ARE_ES0409_5_LV_H_aMean_2022","No","ZON_ES0409","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_15070011_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2022","0.00000000","98.40000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","1","ARE_ES1227_8_LV_H_hrsAbove_2022","No","ZON_ES1227","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_26011001_9_49","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","8.00000000","96.53000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","25","false","false","9.3","ARE_ES1705_6001_LV_H_aMean_2022","No","ZON_ES1705","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_50297037_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2022","0.00000000","94.79000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0205_1_LV_H_daysAbove_2022","No","ZON_ES0205","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07015001_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2022","2.00000000","97.82000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","false","2","ARE_ES0410_1_CL_V_aMean_2022","No","ZON_ES0410","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_23050003_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2022","0.00000000","98.94000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES0122_8_LV_H_hrsAbove_2022","No","ZON_ES0122","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38009001_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2022","1892.00000000","99.28000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","false","false","2688","ARE_ES0508_7_LTO_V_AOT40c_2022","No","ZON_ES0508","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed random measurements","Sampling Point","SP_08121014_10_M","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","0.00000000","68.22000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","0","ARE_ES0907_5_LV_H_daysAbove_2022","No","ZON_ES0907","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07015001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2022","9.00000000","97.69000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","false","9","ARE_ES0410_9_CL_V_aMean_2022","No","ZON_ES0410","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_26019001_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2022","0.00000000","99.18000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1705_7_ALT_H_hrsAbove_2022","No","ZON_ES1705","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_30016001_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2022","0.00000000","97.01000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1404_7_INT_H_hrsAbove_2022","No","ZON_ES1404","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed random measurements","Sampling Point","SP_08169008_19_M","Pb in PM10","Lead in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","43.56000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","0.5","false","false","0.011","ARE_ES0901_5012_LV_H_aMean_2022","No","ZON_ES0901","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_09018002_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2022","0.00000000","99.45000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0816_1_LV_H_daysAbove_2022","No","ZON_ES0816","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35016014_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2022","14.00000000","96.84000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","18","ARE_ES0501_8_LV_H_aMean_2022","No","ZON_ES0501","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_06015001_19_M","Pb in PM10","Lead in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","18.90000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","0.5","false","false","0.0014","ARE_ES1102_5012_LV_H_aMean_2022","No","ZON_ES1102","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_15030001_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2022","0.00000000","86.38000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1219_7_INT_H_hrsAbove_2022","No","ZON_ES1219","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_03105001_6_48","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2022","0.00000000","34.52000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1014_10_LV_H_daysAbove_2022","No","ZON_ES1014","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_27025015_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2022","0.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","5","ARE_ES1222_7_TV_H_daysAbove-3yr_2022","No","ZON_ES1222","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_26019001_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2022","0.00000000","99.47000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","0","ARE_ES1705_1_LV_H_hrsAbove_2022","No","ZON_ES1705","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_15030027_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2022","0.00000000","98.40000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES1219_8_LV_H_hrsAbove_2022","No","ZON_ES1219","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28148004_62_M","Ni in PM10","Nickel in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2022","3.00000000","49.32000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","20.00","false","false","3.3","ARE_ES1314_5015_TV_H_aMean_2022","No","ZON_ES1314","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_46263999_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2022","1.00000000","96.70000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","false","3.1","ARE_ES1010_1_CL_V_aMean_2022","No","ZON_ES1010","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35017004_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2022","0.00000000","98.63000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0504_7_INT_H_hrsAbove_2022","No","ZON_ES0504","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
