Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Fixed measurement","Sampling Point","SP_06022001_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2021","0.00000000","99.11000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES1104_8_LV_H_hrsAbove_2021","No","ZON_ES1104","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_27038004_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2021","0.00000000","97.11000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","5","ARE_ES_7_INT_H_hrsAbove_2021","No","","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_15059004_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2021","4416.00000000","97.34000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","false","6066","ARE_ES1222_7_TV_V_AOT40c-5yr_2021","No","ZON_ES1222","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11020004_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2021","0.00000000","90.41000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES0124_8_LV_H_hrsAbove_2021","No","ZON_ES0124","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08263001_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2021","0.00000000","96.13000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","2","ARE_ES_7_ALT_H_hrsAbove_2021","No","","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_31201012_6_48","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2021","0.00000000","94.25000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1504_10_LV_H_daysAbove_2021","No","ZON_ES1504","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38038021_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2021","0.00000000","96.71000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","1","ARE_ES0511_7_LTO_H_daysAbove_2021","No","ZON_ES0511","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_04066009_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2021","0.00000000","97.09000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","5","ARE_ES_7_INT_H_hrsAbove_2021","No","","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38038024_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2021","0.00000000","96.45000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","2","ARE_ES_7_ALT_H_hrsAbove_2021","No","","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_27058999_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2021","4000.00000000","96.50000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","false","6066","ARE_ES1222_7_TV_V_AOT40c-5yr_2021","No","ZON_ES1222","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08202001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2021","13609.00000000","97.36000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","true","19725","ARE_ES0908_7_TV_V_AOT40c-5yr_2021","No","ZON_ES0908","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28047002_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2021","23.00000000","98.63000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","23","ARE_ES1310_8_LV_H_aMean_2021","No","ZON_ES1310","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_25224999_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2021","0.00000000","98.36000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0914_1_LV_H_daysAbove_2021","No","ZON_ES0914","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_04066008_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2021","0.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","22","ARE_ES0116_7_TV_H_daysAbove-3yr_2021","No","ZON_ES0116","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_15070006_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2021","6066.00000000","95.14000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","false","6066","ARE_ES1222_7_TV_V_AOT40c-5yr_2021","No","ZON_ES1222","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_32039001_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2021","0.00000000","97.68000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","2","ARE_ES_7_ALT_H_hrsAbove_2021","No","","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08184006_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2021","0.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0902_1_LV_H_daysAbove_2021","No","ZON_ES0902","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_04066008_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2021","4.00000000","91.38000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","7.1","ARE_ES0116_8_LV_H_aMean_2021","No","ZON_ES0116","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07003001_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2021","0.00000000","94.61000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","5","ARE_ES_7_INT_H_hrsAbove_2021","No","","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11012002_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2021","0.00000000","96.32000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","2","ARE_ES_7_ALT_H_hrsAbove_2021","No","","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_24038001_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2021","0.00000000","98.56000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","2","ARE_ES_7_ALT_H_hrsAbove_2021","No","","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_15030027_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2021","10.00000000","98.98000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","28","ARE_ES1219_8_LV_H_aMean_2021","No","ZON_ES1219","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_30024002_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2021","8.00000000","96.54000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","8.4","ARE_ES1402_8_LV_H_aMean_2021","No","ZON_ES1402","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_17184001_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2021","4.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","21","ARE_ES0908_7_TV_H_daysAbove-3yr_2021","No","ZON_ES0908","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28161001_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2021","14.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","25","ARE_ES1309_7_TV_H_daysAbove-3yr_2021","No","ZON_ES1309","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_05019002_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2021","0.00000000","99.43000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES0818_8_LV_H_hrsAbove_2021","No","ZON_ES0818","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12028001_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2021","0.00000000","91.16000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","5","ARE_ES_7_INT_H_hrsAbove_2021","No","","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_06015001_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2021","8.00000000","95.53000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","8.2","ARE_ES1102_8_LV_H_aMean_2021","No","ZON_ES1102","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35016014_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2021","0.00000000","97.29000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","2","ARE_ES_7_ALT_H_hrsAbove_2021","No","","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
