Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Fixed measurement,Sampling Point,SP_11008009_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,11131.0,97.74,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,22130.0,ARE_ES0130_7_LTO_V_AOT40c_2022,No,ZON_ES0130,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3152664.0,ZONAS RURALES 3,12.056130223471657
Spain,Fixed measurement,Sampling Point,SP_12040010_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,8599.0,91.12,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,8599.0,ARE_ES1015_7_LTO_V_AOT40c_2022,No,ZON_ES1015,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,172589.0,CASTELLO,7.505512625590187
Spain,Fixed measurement,Sampling Point,SP_28161001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2022,20204.0,98.19,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,20204.0,ARE_ES1309_7_TV_V_AOT40c-5yr_2022,No,ZON_ES1309,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1498383.0,URBANA SUR,6.931793544463963
Spain,Fixed measurement,Sampling Point,SP_29067008_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,40.0,87.95,Aggregation calculated by the EEA based on reported time series,count,35.0,True,False,18.0,ARE_ES0119_5_LV_H_daysAbove_2022,No,ZON_ES0119,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1306415.0,MALAGA Y COSTA DEL SOL,6.9898070379897534
Spain,Fixed measurement,Sampling Point,SP_07046001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2022,18674.0,98.08,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,18674.0,ARE_ES0412_7_TV_V_AOT40c-5yr_2022,No,ZON_ES0412,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,118160.0,RESTO EIVISSA-FORMENTERA,5.262406321474605
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,37.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,True,False,19.0,ARE_ES0725_5_LV_H_daysAbove_2022,No,ZON_ES0725,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,70061.0,COMARCA DE PUERTOLLANO,5.122360693649894
Spain,Fixed measurement,Sampling Point,SP_35016010_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,41.0,97.75,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,True,False,21.0,ARE_ES0501_5_LV_H_aMean_2022,No,ZON_ES0501,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,378675.0,LAS PALMAS DE GRAN CANARIA,5.717723299939365
Spain,Fixed measurement,Sampling Point,SP_38036001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,39.0,95.34,Aggregation calculated by the EEA based on reported time series,count,35.0,True,False,12.0,ARE_ES0508_5_LV_H_daysAbove_2022,No,ZON_ES0508,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,116412.0,"LA PALMA, LA GOMERA Y EL HIERRO",5.644968922134094
Spain,Fixed measurement,Sampling Point,SP_29067008_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,40.0,87.95,Aggregation calculated by the EEA based on reported time series,count,35.0,True,True,40.0,ARE_ES0119_5_LV_H_daysAbove_2022,No,ZON_ES0119,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1306415.0,MALAGA Y COSTA DEL SOL,6.9898070379897534
Spain,Fixed measurement,Sampling Point,SP_28079060_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2022,30.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,True,True,34.0,ARE_ES1301_7_TV_H_daysAbove-3yr_2022,No,ZON_ES1301,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3460491.0,MADRID,7.846965268884961
Spain,Fixed measurement,Sampling Point,SP_25196001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2022,24471.0,95.78,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,24471.0,ARE_ES0913_7_TV_V_AOT40c-5yr_2022,No,ZON_ES0913,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,26517.0,PREPIRINEU,6.013781406327146
Spain,Fixed measurement,Sampling Point,SP_28079024_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2022,21132.0,94.91,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,23227.0,ARE_ES1301_7_TV_V_AOT40c-5yr_2022,No,ZON_ES1301,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3460491.0,MADRID,7.676947688059121
Spain,Fixed measurement,Sampling Point,SP_35016010_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,41.0,97.75,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,True,True,41.0,ARE_ES0501_5_LV_H_aMean_2022,No,ZON_ES0501,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,378675.0,LAS PALMAS DE GRAN CANARIA,5.717723299939365
Spain,Fixed measurement,Sampling Point,SP_12080007_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2022,19979.0,99.44,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,21230.0,ARE_ES1002_7_TV_V_AOT40c-5yr_2022,No,ZON_ES1002,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,14867.0,CERVOL-ELS PORTS. AREA INTERIOR,4.6309361187991716
Spain,Fixed measurement,Sampling Point,SP_29067008_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,40.0,87.95,Aggregation calculated by the EEA based on reported time series,count,35.0,True,False,18.0,ARE_ES0119_5_LV_H_daysAbove_2022,No,ZON_ES0119,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1306415.0,MALAGA Y COSTA DEL SOL,6.9898070379897534
Spain,Fixed measurement,Sampling Point,SP_33068001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,14042.0,95.65,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,14042.0,ARE_ES0311_7_LTO_V_AOT40c_2022,No,ZON_ES0311,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,214028.0,ASTURIAS RURAL,12.475078011640495
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,37.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,True,True,56.0,ARE_ES0725_5_LV_H_daysAbove_2022,No,ZON_ES0725,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,70061.0,COMARCA DE PUERTOLLANO,5.122360693649894
Spain,Fixed measurement,Sampling Point,SP_35016010_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,41.0,97.75,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,True,False,21.0,ARE_ES0501_5_LV_H_aMean_2022,No,ZON_ES0501,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,378675.0,LAS PALMAS DE GRAN CANARIA,5.717723299939365
Spain,Fixed measurement,Sampling Point,SP_12080007_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,20784.0,99.55,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,25493.0,ARE_ES1002_7_LTO_V_AOT40c_2022,No,ZON_ES1002,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,14867.0,CERVOL-ELS PORTS. AREA INTERIOR,14.452581654705737
Spain,Fixed measurement,Sampling Point,SP_25224999_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,26169.0,98.37,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,26169.0,ARE_ES0914_7_LTO_V_AOT40c_2022,No,ZON_ES0914,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,22062.0,TERRES DE PONENT,18.944807145221304
Spain,Fixed measurement,Sampling Point,SP_08305006_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,18276.0,88.5,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,18276.0,ARE_ES0903_7_LTO_V_AOT40c_2022,No,ZON_ES0903,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,510614.0,PENEDES - GARRAF,17.386850419348182
Spain,Fixed measurement,Sampling Point,SP_17184001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,12699.0,98.73,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,31082.0,ARE_ES0908_7_LTO_V_AOT40c_2022,No,ZON_ES0908,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,444963.0,COMARQUES DE GIRONA,11.95467753350632
Spain,Fixed measurement,Sampling Point,SP_17013001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,20169.0,94.47,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,20169.0,ARE_ES0909_7_LTO_V_AOT40c_2022,No,ZON_ES0909,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275949.0,EMPORDA,18.289346093834368
Spain,Fixed measurement,Sampling Point,SP_08137001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2022,20672.0,96.7,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,20672.0,ARE_ES0908_7_TV_V_AOT40c-5yr_2022,No,ZON_ES0908,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,444963.0,COMARQUES DE GIRONA,6.486786202919985
Spain,Fixed measurement,Sampling Point,SP_07046001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,21988.0,97.83,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,21988.0,ARE_ES0412_7_LTO_V_AOT40c_2022,No,ZON_ES0412,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,118160.0,RESTO EIVISSA-FORMENTERA,18.588913494149665
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,37.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,True,False,19.0,ARE_ES0725_5_LV_H_daysAbove_2022,No,ZON_ES0725,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,70061.0,COMARCA DE PUERTOLLANO,5.122360693649894
Spain,Fixed measurement,Sampling Point,SP_04022001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,19324.0,98.1,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,22130.0,ARE_ES0130_7_LTO_V_AOT40c_2022,No,ZON_ES0130,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3152664.0,ZONAS RURALES 3,20.93007460590839
Spain,Fixed measurement,Sampling Point,SP_18021001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,14800.0,90.67,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,14800.0,ARE_ES0118_7_LTO_V_AOT40c_2022,No,ZON_ES0118,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,507956.0,GRANADA Y AREA METROPOLITANA,14.074371033339997
Spain,Fixed measurement,Sampling Point,SP_46220009_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,11205.0,99.09,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,13454.0,ARE_ES1005_7_LTO_V_AOT40c_2022,No,ZON_ES1005,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,142783.0,PALANCIA-JAVALAMBRE. AREA COSTERA,9.626358368677195
Spain,Fixed measurement,Sampling Point,SP_04022001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2022,26863.0,95.29,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,26863.0,ARE_ES0130_7_TV_V_AOT40c-5yr_2022,No,ZON_ES0130,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3152664.0,ZONAS RURALES 3,9.698554373465072
Spain,Fixed measurement,Sampling Point,SP_12093004_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2022,21230.0,94.78,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,21230.0,ARE_ES1002_7_TV_V_AOT40c-5yr_2022,No,ZON_ES1002,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,14867.0,CERVOL-ELS PORTS. AREA INTERIOR,4.9209056410284004
Spain,Fixed measurement,Sampling Point,SP_25172001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,28216.0,99.46,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,28216.0,ARE_ES0913_7_LTO_V_AOT40c_2022,No,ZON_ES0913,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,26517.0,PREPIRINEU,20.802360691544287
Spain,Fixed measurement,Sampling Point,SP_08137001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,31082.0,99.37,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,31082.0,ARE_ES0908_7_LTO_V_AOT40c_2022,No,ZON_ES0908,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,444963.0,COMARQUES DE GIRONA,29.26020057456835
Spain,Fixed measurement,Sampling Point,SP_23050004_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,22692.0,78.53,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,22692.0,ARE_ES0122_7_LTO_V_AOT40c_2022,No,ZON_ES0122,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,622038.0,NUEVA ZONA DE NUCLEOS DE 50.000 A 250.000 HABITANTES,21.912215577600467
Spain,Fixed measurement,Sampling Point,SP_14068001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,21371.0,96.38,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,22130.0,ARE_ES0130_7_LTO_V_AOT40c_2022,No,ZON_ES0130,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3152664.0,ZONAS RURALES 3,23.147206810332655
