Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Fixed measurement,Sampling Point,SP_06158001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2020,21122.0,81.5,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,21122.0,ARE_ES1104_7_TV_V_AOT40c-5yr_2020,No,ZON_ES1104,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,617638.0,EXTREMADURA RURAL,6.7951046509343715
Spain,Fixed measurement,Sampling Point,SP_04013005_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,16391.0,98.37,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,23861.0,ARE_ES0122_7_LTO_V_AOT40c_2020,No,ZON_ES0122,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,622038.0,NUEVA ZONA DE NUCLEOS DE 50.000 A 250.000 HABITANTES,15.827742179290025
Spain,Fixed measurement,Sampling Point,SP_12120001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,9937.0,91.76,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,11356.0,ARE_ES1001_7_LTO_V_AOT40c_2020,No,ZON_ES1001,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,92546.0,CERVOL-ELS PORTS. AREA COSTERA,8.225115998860794
Spain,Fixed measurement,Sampling Point,SP_17013001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,7795.0,97.19,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,8974.0,ARE_ES0909_7_LTO_V_AOT40c_2020,No,ZON_ES0909,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275949.0,EMPORDA,7.068543447936878
Spain,Fixed measurement,Sampling Point,SP_12099001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,11356.0,99.09,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,11356.0,ARE_ES1001_7_LTO_V_AOT40c_2020,No,ZON_ES1001,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,92546.0,CERVOL-ELS PORTS. AREA COSTERA,9.399659583683524
Spain,Fixed measurement,Sampling Point,SP_21050002_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,16094.0,98.37,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,21822.0,ARE_ES0123_7_LTO_V_AOT40c_2020,No,ZON_ES0123,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_07003004_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,9614.0,98.19,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,18860.0,ARE_ES0413_7_LTO_V_AOT40c_2020,No,ZON_ES0413,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,468906.0,RESTO MALLORCA,9.086969797340734
Spain,Fixed measurement,Sampling Point,SP_04066003_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,17520.0,97.37,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,17520.0,ARE_ES0116_7_LTO_V_AOT40c_2020,No,ZON_ES0116,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,41407.0,ZONA INDUSTRIAL DE CARBONERAS,13.481855397735474
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2020,53.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,True,False,21.0,ARE_ES0513_5_LV_H_daysAbove_2020,No,ZON_ES0513,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,8.343416164310455
Spain,Fixed measurement,Sampling Point,SP_17032999_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,8974.0,96.2,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,8974.0,ARE_ES0909_7_LTO_V_AOT40c_2020,No,ZON_ES0909,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275949.0,EMPORDA,8.137666311967358
Spain,Fixed measurement,Sampling Point,SP_08112003_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2020,19563.0,96.74,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,26417.0,ARE_ES0906_7_TV_V_AOT40c-5yr_2020,No,ZON_ES0906,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,159959.0,PLANA DE VIC,5.655890100851392
Spain,Fixed measurement,Sampling Point,SP_19061999_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,15575.0,96.2,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,15575.0,ARE_ES0720_7_LTO_V_AOT40c_2020,No,ZON_ES0720,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,157399.0,CAMPI?AS Y SIERRAS DE GUADALAJARA Y CUENCA,13.49055094410641
Spain,Fixed measurement,Sampling Point,SP_01055001_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2020,27.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,True,True,27.0,ARE_ES1613_7_TV_H_daysAbove-3yr_2020,No,ZON_ES1613,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,284038.0,CUENCAS INTERIORES,5.889646561663583
Spain,Fixed measurement,Sampling Point,SP_46099001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,15756.0,93.12,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,15756.0,ARE_ES1010_7_LTO_V_AOT40c_2020,No,ZON_ES1010,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,77121.0,JUCAR-CABRIEL. AREA INTERIOR,12.83371538486132
Spain,Fixed measurement,Sampling Point,SP_38011004_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,41.0,98.65,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,True,False,26.0,ARE_ES0513_5_LV_H_aMean_2020,No,ZON_ES0513,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,5.647548205559199
Spain,Fixed measurement,Sampling Point,SP_23097001_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2020,30.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,True,True,50.0,ARE_ES0123_7_TV_H_daysAbove-3yr_2020,No,ZON_ES0123,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_46099001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2020,19783.0,97.88,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,29966.0,ARE_ES1010_7_TV_V_AOT40c-5yr_2020,No,ZON_ES1010,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,77121.0,JUCAR-CABRIEL. AREA INTERIOR,5.371274254436647
Spain,Fixed measurement,Sampling Point,SP_28009001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2020,22717.0,97.72,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,22846.0,ARE_ES1308_7_TV_V_AOT40c-5yr_2020,No,ZON_ES1308,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,987651.0,CORREDOR DEL HENARES,7.565522660366312
Spain,Fixed measurement,Sampling Point,SP_38005001_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2020,36.0,96.45,Aggregation calculated by the EEA based on reported time series,count,35.0,True,False,21.0,ARE_ES0513_5_LV_H_daysAbove_2020,No,ZON_ES0513,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,5.667226073871252
Spain,Fixed measurement,Sampling Point,SP_06158001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,20711.0,99.37,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,20711.0,ARE_ES1104_7_LTO_V_AOT40c_2020,No,ZON_ES1104,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,617638.0,EXTREMADURA RURAL,19.988648673255625
Spain,Fixed measurement,Sampling Point,SP_38011004_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,41.0,98.65,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,True,True,41.0,ARE_ES0513_5_LV_H_aMean_2020,No,ZON_ES0513,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,5.647548205559199
Spain,Fixed measurement,Sampling Point,SP_28013002_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,11797.0,98.64,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,13854.0,ARE_ES1309_7_LTO_V_AOT40c_2020,No,ZON_ES1309,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1498383.0,URBANA SUR,12.142303768170864
Spain,Fixed measurement,Sampling Point,SP_28079024_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,14942.0,98.64,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,20066.0,ARE_ES1301_7_LTO_V_AOT40c_2020,No,ZON_ES1301,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3460491.0,MADRID,16.28463264551099
Spain,Fixed measurement,Sampling Point,SP_38005001_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2020,36.0,96.45,Aggregation calculated by the EEA based on reported time series,count,35.0,True,True,71.0,ARE_ES0513_5_LV_H_daysAbove_2020,No,ZON_ES0513,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,5.667226073871252
Spain,Fixed measurement,Sampling Point,SP_28171001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,20519.0,98.37,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,20519.0,ARE_ES1312_7_LTO_V_AOT40c_2020,No,ZON_ES1312,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,91935.0,CUENCA DEL ALBERCHE,16.974277364181248
Spain,Fixed measurement,Sampling Point,SP_38011004_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,41.0,98.65,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,True,False,26.0,ARE_ES0513_5_LV_H_aMean_2020,No,ZON_ES0513,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,5.647548205559199
Spain,Fixed measurement,Sampling Point,SP_23050004_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,23861.0,98.46,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,23861.0,ARE_ES0122_7_LTO_V_AOT40c_2020,No,ZON_ES0122,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,622038.0,NUEVA ZONA DE NUCLEOS DE 50.000 A 250.000 HABITANTES,23.041044240134177
Spain,Fixed measurement,Sampling Point,SP_04066009_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,14691.0,91.49,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,17520.0,ARE_ES0116_7_LTO_V_AOT40c_2020,No,ZON_ES0116,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,41407.0,ZONA INDUSTRIAL DE CARBONERAS,11.304905116902503
Spain,Fixed measurement,Sampling Point,SP_28065014_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2020,34.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,True,True,39.0,ARE_ES1309_7_TV_H_daysAbove-3yr_2020,No,ZON_ES1309,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1498383.0,URBANA SUR,8.398847058427927
Spain,Fixed measurement,Sampling Point,SP_38005001_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2020,36.0,96.45,Aggregation calculated by the EEA based on reported time series,count,35.0,True,False,21.0,ARE_ES0513_5_LV_H_daysAbove_2020,No,ZON_ES0513,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,5.667226073871252
Spain,Fixed measurement,Sampling Point,SP_03099002_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2020,21339.0,95.33,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,21339.0,ARE_ES1013_7_TV_V_AOT40c-5yr_2020,No,ZON_ES1013,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,769752.0,SEGURA-VINALOPO. AREA COSTERA,6.978268904196623
Spain,Fixed measurement,Sampling Point,SP_04066007_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2020,19886.0,94.13,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,24236.0,ARE_ES0116_7_TV_V_AOT40c-5yr_2020,No,ZON_ES0116,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,41407.0,ZONA INDUSTRIAL DE CARBONERAS,5.100840495421759
Spain,Fixed measurement,Sampling Point,SP_44077001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,12786.0,93.21,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,12786.0,ARE_ES0203_7_LTO_V_AOT40c_2020,No,ZON_ES0203,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,56363.0,BAJO ARAGON,10.124368429204475
Spain,Fixed measurement,Sampling Point,SP_46028001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,8306.0,97.01,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,12885.0,ARE_ES1005_7_LTO_V_AOT40c_2020,No,ZON_ES1005,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,142783.0,PALANCIA-JAVALAMBRE. AREA COSTERA,7.135790505152414
Spain,Indicative measurement,Sampling Point,SP_07015001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,6896.0,98.37,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,6896.0,ARE_ES0410_7_LTO_V_AOT40c_2020,No,ZON_ES0410,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,58223.0,RESTO MENORCA,5.476682036302484
