Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Fixed measurement,Sampling Point,SP_27025015_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,1201.0,95.56,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,False,5599.0,ARE_ES1222_7_TV_V_AOT40c-5yr_2023,No,ZON_ES1222,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,789458.0,ZONA NORTE GALICIA,0.3934828980594534
Spain,Fixed measurement,Sampling Point,SP_46220003_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2023,9.0,93.78,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,9.4,ARE_ES1005_8_LV_H_aMean_2023,No,ZON_ES1005,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,142783.0,PALANCIA-JAVALAMBRE. AREA COSTERA,1.159802213093638
Spain,Fixed measurement,Sampling Point,SP_33036999_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2023,2.0,94.46,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,7.2,ARE_ES0311_8_LV_H_aMean_2023,No,ZON_ES0311,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,214028.0,ASTURIAS RURAL,0.26652352966045784
Spain,Fixed measurement,Sampling Point,SP_25224999_1_38,SO2,Sulphur dioxide (air),P1Y,Annual mean / 1 calendar year,2023,1.0,98.96,Aggregation calculated by the EEA based on reported time series,ug.m-3,20.0,False,False,0.61,ARE_ES0919_1_CL_V_aMean_2023,No,ZON_ES0919,Vegetation,Critical level (CL),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1491954.0,SECTOR SUD,0.30868777165769923
Spain,Indicative measurement,Sampling Point,SP_12040015_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2023,2.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,1.0,ARE_ES1015_7_TV_H_daysAbove-3yr_2023,No,ZON_ES1015,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,172589.0,CASTELLO,0.41896104899212583
Spain,Fixed measurement,Sampling Point,SP_30016021_10_47,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,25.0,96.27,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,25.0,ARE_ES1404_5_LV_H_aMean_2023,No,ZON_ES1404,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_29067008_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,27.0,97.24,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,27.0,ARE_ES0119_5_LV_H_aMean_2023,No,ZON_ES0119,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1306415.0,MALAGA Y COSTA DEL SOL,4.128354781812699
Spain,Fixed measurement,Sampling Point,SP_38005001_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2023,0.0,99.18,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0513_1_LV_H_daysAbove_2023,No,ZON_ES0513,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,0.0
Spain,Fixed measurement,Sampling Point,SP_46220009_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,0.0,95.89,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,3.0,ARE_ES1005_5_LV_H_daysAbove_2023,No,ZON_ES1005,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,142783.0,PALANCIA-JAVALAMBRE. AREA COSTERA,0.0
Spain,Fixed measurement,Sampling Point,SP_39086001_1_38,SO2,Sulphur dioxide (air),winter-avg,Winter mean,2023,0.0,99.45,Aggregation calculated by the EEA based on reported time series,ug.m-3,20.0,False,False,0.34,ARE_ES0604_1_CL_V_wMean_2023,No,ZON_ES0604,Vegetation,Critical level (CL),Winter Mean,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,52653.0,CANTABRIA ZONA INTERIOR,0.0
Spain,Fixed measurement,Sampling Point,SP_46250048_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2023,0.0,99.73,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES1016_1_LV_H_daysAbove_2023,No,ZON_ES1016,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1382854.0,L'HORTA,0.0
Spain,Fixed measurement,Sampling Point,SP_27038004_9_A,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,8.0,97.15,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,7.7,ARE_ES1225_6001_LV_H_aMean_2023,No,ZON_ES1225,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,14745.0,OURAL,1.3339663286041015
Spain,Fixed measurement,Sampling Point,SP_03014006_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2023,0.0,96.08,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1017_8_LV_H_hrsAbove_2023,No,ZON_ES1017,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,337304.0,ALACANT,0.0
Spain,Fixed measurement,Sampling Point,SP_36057021_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2023,0.0,88.28,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1221_8_LV_H_hrsAbove_2023,No,ZON_ES1221,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,403722.0,VIGO + AREA METROPOLITANA,0.0
Spain,Fixed measurement,Sampling Point,SP_07003001_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2023,0.0,99.45,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0413_1_LV_H_daysAbove_2023,No,ZON_ES0413,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,468906.0,RESTO MALLORCA,0.0
Spain,Fixed measurement,Sampling Point,SP_08019044_27_M,BaP in PM10,Benzo(a)pyrene in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2023,0.0,39.73,Aggregation calculated by the EEA based on reported time series,ng.m-3,1.0,False,False,0.11,ARE_ES0901_5029_TV_H_aMean_2023,No,ZON_ES0901,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,0.0
Spain,Fixed measurement,Sampling Point,SP_22125001_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2023,5.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,14.0,ARE_ES0201_7_TV_H_daysAbove-3yr_2023,No,ZON_ES0201,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,209309.0,PIRINEOS,1.064157580561481
Spain,Fixed measurement,Sampling Point,SP_28079059_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2023,0.0,97.0,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1301_8_LV_H_hrsAbove_2023,No,ZON_ES1301,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3460491.0,MADRID,0.0
Spain,Fixed measurement,Sampling Point,SP_30016020_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2023,0.0,96.19,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1406_8_LV_H_hrsAbove_2023,No,ZON_ES1406,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_12028001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,6780.0,74.89,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,False,15254.0,ARE_ES1003_7_TV_V_AOT40c-5yr_2023,No,ZON_ES1003,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,224109.0,MIJARES-PE?AGOLOSA . AREA COSTERA,2.015339668811745
Spain,Fixed measurement,Sampling Point,SP_19061999_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2023,0.0,94.45,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,4.0,ARE_ES0720_8_LV_H_hrsAbove_2023,No,ZON_ES0720,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,157399.0,CAMPI?AS Y SIERRAS DE GUADALAJARA Y CUENCA,0.0
Spain,Fixed measurement,Sampling Point,SP_21064002_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,18.0,95.8,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,29.0,ARE_ES0121_5_LV_H_aMean_2023,No,ZON_ES0121,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,244165.0,NUEVA ZONA INDUSTRIAL DE HUELVA,2.4244575344230115
Spain,Fixed measurement,Sampling Point,SP_11008001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,6.0,84.93,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,19.0,ARE_ES0104_5_LV_H_daysAbove_2023,No,ZON_ES0104,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,247124.0,ZONA INDUSTRIAL DE BAHIA DE ALGECIRAS,0.9244997014166202
Spain,Fixed measurement,Sampling Point,SP_24134006_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2023,6.0,99.46,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,7.8,ARE_ES0819_8_LV_H_aMean_2023,No,ZON_ES0819,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,115364.0,MONTA?AS DEL NOROESTE DE CYL,0.7593105458803289
Spain,Objective estimation,Sampling Point,SP_52001002_9_A,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,8.0,98.15,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,8.3,ARE_ES1903_6001_LV_H_aMean_2023,No,ZON_ES1903,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,22842.0,MELILLA SUR,1.3947949207033634
Spain,Fixed measurement,Sampling Point,SP_20069004_10_47,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,2.0,97.53,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,4.0,ARE_ES1604_5_LV_H_daysAbove_2023,No,ZON_ES1604,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,406497.0,DONOSTIALDEA,0.3205175625595961
Spain,Fixed measurement,Sampling Point,SP_20071001_10_47,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,2.0,98.9,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,3.0,ARE_ES1606_5_LV_H_daysAbove_2023,No,ZON_ES1606,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,141402.0,GOIHERRI,0.2943117458398018
Spain,Fixed measurement,Sampling Point,SP_46102002_9_46,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,13.0,96.85,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,14.0,ARE_ES1016_6001_LV_H_aMean_2023,No,ZON_ES1016,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1382854.0,L'HORTA,3.193203691735253
Spain,Fixed measurement,Sampling Point,SP_48096001_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2023,0.0,96.92,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES1601_1_LV_H_hrsAbove_2023,No,ZON_ES1601,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,79828.0,ENCARTACIONES - ALTO NERVION,0.0
Spain,Fixed measurement,Sampling Point,SP_35006001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2023,0.0,97.23,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0509_8_LV_H_hrsAbove_2023,No,ZON_ES0509,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,150659.0,NORTE DE GRAN CANARIA,0.0
Spain,Fixed measurement,Sampling Point,SP_07040006_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2023,4.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,8.0,ARE_ES0401_7_TV_H_daysAbove-3yr_2023,No,ZON_ES0401,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,413353.0,PALMA,0.8986113750340198
Spain,Fixed measurement,Sampling Point,SP_08019058_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2023,9.0,89.75,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,35.0,ARE_ES0901_8_LV_H_aMean_2023,No,ZON_ES0901,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,1.4557455224636386
Spain,Fixed measurement,Sampling Point,SP_46220010_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,3.0,98.63,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,3.0,ARE_ES1005_5_LV_H_daysAbove_2023,No,ZON_ES1005,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,142783.0,PALANCIA-JAVALAMBRE. AREA COSTERA,0.44182941451186214
Spain,Fixed measurement,Sampling Point,SP_08169009_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2023,0.0,96.99,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0901_1_LV_H_daysAbove_2023,No,ZON_ES0901,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,0.0
Spain,Fixed measurement,Sampling Point,SP_13071019_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2023,0.0,98.33,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,2.0,ARE_ES0718_1_LV_H_hrsAbove_2023,No,ZON_ES0718,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,45127.0,PUERTOLLANO,0.0
Spain,Fixed measurement,Sampling Point,SP_46250050_28_M,Cd in PM10,Cadmium in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2023,0.0,50.14,Aggregation calculated by the EEA based on reported time series,ng.m-3,5.0,False,False,0.1,ARE_ES1016_5014_TV_H_aMean_2023,No,ZON_ES1016,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1382854.0,L'HORTA,0.0
Spain,Fixed measurement,Sampling Point,SP_07003004_1_38,SO2,Sulphur dioxide (air),winter-avg,Winter mean,2023,2.0,95.15,Aggregation calculated by the EEA based on reported time series,ug.m-3,20.0,False,False,3.0,ARE_ES0413_1_CL_V_wMean_2023,No,ZON_ES0413,Vegetation,Critical level (CL),Winter Mean,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,468906.0,RESTO MALLORCA,0.5671085789894362
Spain,Fixed measurement,Sampling Point,SP_07040003_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,3582.0,98.46,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,False,False,3582.0,ARE_ES0401_7_LTO_V_AOT40c_2023,No,ZON_ES0401,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,413353.0,PALMA,3.352943693095686
Spain,Fixed measurement,Sampling Point,SP_46017002_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2023,0.0,99.18,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES1009_1_LV_H_daysAbove_2023,No,ZON_ES1009,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,304291.0,JUCAR-CABRIEL. AREA COSTERA,0.0
Spain,Fixed measurement,Sampling Point,SP_13071019_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2023,9.0,98.22,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,15.0,ARE_ES0725_8_LV_H_aMean_2023,No,ZON_ES0725,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,70061.0,COMARCA DE PUERTOLLANO,1.0902321746619708
Spain,Fixed measurement,Sampling Point,SP_33068001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,7754.0,95.45,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,False,7754.0,ARE_ES0307_7_TV_V_AOT40c-5yr_2023,No,ZON_ES0307,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,123963.0,AVILES,2.1940770429146643
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,26.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,True,35.0,ARE_ES0501_5_LV_H_daysAbove_2023,No,ZON_ES0501,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,378675.0,LAS PALMAS DE GRAN CANARIA,4.143855213893339
Spain,Fixed measurement,Sampling Point,SP_23010002_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2023,9.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,9.0,ARE_ES0108_7_TV_H_daysAbove-3yr_2023,No,ZON_ES0108,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,17219.0,ZONA INDUSTRIAL DE BAILEN,1.5249628533715636
Spain,Fixed random measurements,Sampling Point,SP_12099001_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,0.0,81.1,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,0.0,ARE_ES1001_5_LV_H_daysAbove_2023,No,ZON_ES1001,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,92546.0,CERVOL-ELS PORTS. AREA COSTERA,0.0
Spain,Fixed measurement,Sampling Point,SP_15078007_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,0.0,97.81,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,0.0,ARE_ES1220_5_LV_H_daysAbove_2023,No,ZON_ES1220,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,131169.0,SANTIAGO+ AREA METROPOLITANA,0.0
Spain,Fixed measurement,Sampling Point,SP_18140001_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2023,0.0,97.81,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0122_1_LV_H_daysAbove_2023,No,ZON_ES0122,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,622038.0,NUEVA ZONA DE NUCLEOS DE 50.000 A 250.000 HABITANTES,0.0
Spain,Fixed measurement,Sampling Point,SP_08205002_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2023,7.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,10.0,ARE_ES0902_7_TV_H_daysAbove-3yr_2023,No,ZON_ES0902,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1481781.0,VALLES-BAIX LLOBREGAT,1.7278195260987406
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,26.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,9.0,ARE_ES0501_5_LV_H_daysAbove_2023,No,ZON_ES0501,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,378675.0,LAS PALMAS DE GRAN CANARIA,4.143855213893339
Spain,Fixed measurement,Sampling Point,SP_15030021_10_47,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,16.0,99.46,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,26.0,ARE_ES1219_5_LV_H_aMean_2023,No,ZON_ES1219,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,340788.0,A CORUÑA + AREA METROPOLITANA,2.212993717506483
Spain,Fixed measurement,Sampling Point,SP_45081004_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,11.0,94.79,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,12.0,ARE_ES0723_5_LV_H_daysAbove_2023,No,ZON_ES0723,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,598038.0,NORTE DE TOLEDO,1.8155433309890878
Spain,Fixed measurement,Sampling Point,SP_47186027_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,9.0,84.83,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,8.8,ARE_ES0804_6001_LV_H_aMean_2023,No,ZON_ES0804,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,366957.0,AGLOMERACION VALLADOLID,2.0032614635872705
Spain,Fixed measurement,Sampling Point,SP_12080007_1_38,SO2,Sulphur dioxide (air),winter-avg,Winter mean,2023,3.0,99.47,Aggregation calculated by the EEA based on reported time series,ug.m-3,20.0,False,False,3.0,ARE_ES1002_1_CL_V_wMean_2023,No,ZON_ES1002,Vegetation,Critical level (CL),Winter Mean,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,14867.0,CERVOL-ELS PORTS. AREA INTERIOR,0.625833501214163
Spain,Indicative measurement,Sampling Point,SP_21055005_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2023,0.0,73.76,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0121_8_LV_H_hrsAbove_2023,No,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,244165.0,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_11004007_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,5.0,97.53,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,19.0,ARE_ES0104_5_LV_H_daysAbove_2023,No,ZON_ES0104,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,247124.0,ZONA INDUSTRIAL DE BAHIA DE ALGECIRAS,0.7704164178471835
