Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Fixed measurement,Sampling Point,SP_04032005_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,96.53,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0116_8_LV_H_hrsAbove_2025,Yes,ZON_ES0116,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,41407,ZONA INDUSTRIAL DE CARBONERAS,0.0
Spain,Fixed measurement,Sampling Point,SP_04066003_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,86.38,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0116_8_LV_H_hrsAbove_2025,Yes,ZON_ES0116,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,41407,ZONA INDUSTRIAL DE CARBONERAS,0.0
Spain,Fixed measurement,Sampling Point,SP_18087007_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,99.16,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0118_8_LV_H_hrsAbove_2025,Yes,ZON_ES0118,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,507956,GRANADA Y AREA METROPOLITANA,0.0
Spain,Fixed measurement,Sampling Point,SP_18021001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,94.81,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0118_8_LV_H_hrsAbove_2025,Yes,ZON_ES0118,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,507956,GRANADA Y AREA METROPOLITANA,0.0
Spain,Fixed measurement,Sampling Point,SP_18087010_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,94.87,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0118_8_LV_H_hrsAbove_2025,Yes,ZON_ES0118,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,507956,GRANADA Y AREA METROPOLITANA,0.0
Spain,Fixed measurement,Sampling Point,SP_29067007_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,92.27,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0119_8_LV_H_hrsAbove_2025,Yes,ZON_ES0119,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_29067005_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,97.58,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0119_8_LV_H_hrsAbove_2025,Yes,ZON_ES0119,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_29067009_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,97.32,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0119_8_LV_H_hrsAbove_2025,Yes,ZON_ES0119,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_29069002_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,89.38,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0119_8_LV_H_hrsAbove_2025,Yes,ZON_ES0119,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_29067008_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,98.76,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0119_8_LV_H_hrsAbove_2025,Yes,ZON_ES0119,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_29067006_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,98.01,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0119_8_LV_H_hrsAbove_2025,Yes,ZON_ES0119,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_21041010_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,87.12,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0121_8_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21064002_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,94.42,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0121_8_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21050003_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,87.93,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0121_8_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21055004_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,73.63,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0121_8_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21041017_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,66.7,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0121_8_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21041015_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,85.29,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0121_8_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21055007_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,80.81,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0121_8_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21041008_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,73.84,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0121_8_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21060002_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,97.48,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0121_8_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21055005_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,80.03,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0121_8_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21050001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,82.91,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0121_8_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21041016_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,55.24,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0121_8_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21053003_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,75.43,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0121_8_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_04013005_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,98.84,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0122_8_LV_H_hrsAbove_2025,Yes,ZON_ES0122,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,622038,NUEVA ZONA DE NUCLEOS DE 50.000 A 250.000 HABITANTES,0.0
Spain,Fixed measurement,Sampling Point,SP_18140001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,87.69,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0122_8_LV_H_hrsAbove_2025,Yes,ZON_ES0122,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,622038,NUEVA ZONA DE NUCLEOS DE 50.000 A 250.000 HABITANTES,0.0
Spain,Fixed measurement,Sampling Point,SP_04902001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,96.88,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0122_8_LV_H_hrsAbove_2025,Yes,ZON_ES0122,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,622038,NUEVA ZONA DE NUCLEOS DE 50.000 A 250.000 HABITANTES,0.0
Spain,Fixed measurement,Sampling Point,SP_04013004_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,97.57,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0122_8_LV_H_hrsAbove_2025,Yes,ZON_ES0122,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,622038,NUEVA ZONA DE NUCLEOS DE 50.000 A 250.000 HABITANTES,0.0
Spain,Fixed measurement,Sampling Point,SP_23050004_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,92.52,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0122_8_LV_H_hrsAbove_2025,Yes,ZON_ES0122,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,622038,NUEVA ZONA DE NUCLEOS DE 50.000 A 250.000 HABITANTES,0.0
Spain,Fixed measurement,Sampling Point,SP_23050003_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,93.04,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0122_8_LV_H_hrsAbove_2025,Yes,ZON_ES0122,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,622038,NUEVA ZONA DE NUCLEOS DE 50.000 A 250.000 HABITANTES,0.0
Spain,Fixed measurement,Sampling Point,SP_11028001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,90.09,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0124_8_LV_H_hrsAbove_2025,Yes,ZON_ES0124,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,760746,NUEVA ZONA DE LA BAHIA DE CADIZ,0.0
Spain,Fixed measurement,Sampling Point,SP_11031001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,97.26,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0124_8_LV_H_hrsAbove_2025,Yes,ZON_ES0124,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,760746,NUEVA ZONA DE LA BAHIA DE CADIZ,0.0
Spain,Fixed measurement,Sampling Point,SP_11012002_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,72.18,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0124_8_LV_H_hrsAbove_2025,Yes,ZON_ES0124,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,760746,NUEVA ZONA DE LA BAHIA DE CADIZ,0.0
Spain,Fixed measurement,Sampling Point,SP_11020003_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,95.79,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0124_8_LV_H_hrsAbove_2025,Yes,ZON_ES0124,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,760746,NUEVA ZONA DE LA BAHIA DE CADIZ,0.0
Spain,Fixed measurement,Sampling Point,SP_11020004_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,88.45,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0124_8_LV_H_hrsAbove_2025,Yes,ZON_ES0124,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,760746,NUEVA ZONA DE LA BAHIA DE CADIZ,0.0
Spain,Fixed measurement,Sampling Point,SP_41038001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,98.12,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0125_8_LV_H_hrsAbove_2025,Yes,ZON_ES0125,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1337641,NUEVA ZONA SEVILLA Y AREA METROPOLITANA,0.0
Spain,Fixed measurement,Sampling Point,SP_41004007_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2025,0.0,98.7,Aggregation calculated by the EEA based on reported time series,count,18.0,False,,,ARE_ES0125_8_LV_H_hrsAbove_2025,Yes,ZON_ES0125,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1337641,NUEVA ZONA SEVILLA Y AREA METROPOLITANA,0.0
